Article Number,Recommend 1 ,Recommend 2,Recommend 3,Recommend  4,Recommend 5
20067027001,,,,,
20140976,,,,,
20319300002,20861052020,20550837001,20434567001,21291862,20027247
21291862,20027247,20319300002,20861052020,20550837001,20434567001
20762169,20669171,,,,
20550837001,20434567001,20319300002,20861052020,21291862,20027247
20434567001,20550837001,20319300002,20861052020,21291862,20027247
20669171,20762169,,,,
20027247,21291862,20550837001,20434567001,20319300002,20861052020
20861052020,20319300002,20550837001,20434567001,20027247,21291862
